Activity,Resource,Weekday,Case,Anomaly
a_01_HOOFD_010\\complete,r_560872,wd_1,5951292,0
a_01_HOOFD_011\\complete,r_560872,wd_3,5951292,0
a_01_HOOFD_015\\complete,r_560872,wd_3,5951292,0
a_01_HOOFD_020\\complete,r_560872,wd_3,5951292,0
a_01_HOOFD_030_1\\complete,r_560872,wd_3,5951292,0
a_01_HOOFD_030_2\\complete,r_560872,wd_3,5951292,0
a_01_HOOFD_061\\complete,r_560872,wd_3,5951292,0
a_01_HOOFD_065_1\\complete,r_560872,wd_3,5951292,0
a_01_HOOFD_065_2\\complete,r_560872,wd_3,5951292,0
a_01_HOOFD_101\\complete,r_560872,wd_3,5951292,0
a_01_HOOFD_110_1\\complete,r_2670601,wd_1,5951292,0
a_01_HOOFD_110_2\\complete,r_2670601,wd_1,5951292,0
a_01_HOOFD_180\\complete,r_2670601,wd_1,5951292,0
a_01_HOOFD_195\\complete,r_2670601,wd_1,5951292,0
a_01_HOOFD_196\\complete,r_2670601,wd_1,5951292,0
a_01_HOOFD_200\\complete,r_2670601,wd_1,5951292,0
a_01_HOOFD_250_1\\complete,r_2670601,wd_1,5951292,0
a_01_HOOFD_250_2\\complete,r_2670601,wd_1,5951292,0
a_01_HOOFD_330\\complete,r_2670601,wd_1,5951292,0
a_01_HOOFD_370\\complete,r_2670601,wd_1,5951292,0
a_01_HOOFD_375\\complete,r_2670601,wd_1,5951292,0
a_01_HOOFD_380\\complete,r_2670601,wd_1,5951292,0
a_01_HOOFD_430\\complete,r_2670601,wd_1,5951292,0
a_01_HOOFD_480\\complete,r_2670601,wd_1,5951292,0
a_01_HOOFD_490_1\\complete,r_2670601,wd_1,5951292,0
a_01_HOOFD_490_2\\complete,r_2670601,wd_1,5951292,0
a_01_HOOFD_490_4\\complete,r_2670601,wd_1,5951292,0
a_01_HOOFD_490_5\\complete,r_560890,wd_4,5951292,0
a_01_HOOFD_491\\complete,r_560890,wd_4,5951292,0
a_01_HOOFD_495\\complete,r_560890,wd_4,5951292,0
a_01_HOOFD_500\\complete,r_560890,wd_4,5951292,0
a_01_HOOFD_510_1\\complete,r_560890,wd_4,5951292,0
a_01_HOOFD_510_2\\complete,r_560890,wd_0,5951292,0
a_01_HOOFD_510_3\\complete,r_560890,wd_4,5951292,0
a_01_HOOFD_510_4\\complete,r_560890,wd_4,5951292,0
a_01_HOOFD_515\\complete,r_560890,wd_4,5951292,0
a_01_HOOFD_516\\complete,r_560890,wd_3,5951292,0
a_01_HOOFD_519\\complete,r_560890,wd_4,5951292,0
a_02_DRZ_010\\complete,r_560872,wd_3,5951292,0
a_04_BPT_005\\complete,r_560872,wd_3,5951292,0
a_08_AWB45_005\\complete,r_2670601,wd_1,5951292,0
a_09_AH_I_010\\complete,r_2670601,wd_1,5951292,0
a_11_AH_II_010\\complete,r_2670601,wd_1,5951292,0
a_01_HOOFD_010\\complete,r_560872,wd_2,5956048,0
a_01_HOOFD_011\\complete,r_560872,wd_3,5956048,0
a_01_HOOFD_015\\complete,r_560872,wd_3,5956048,0
a_01_HOOFD_020\\complete,r_560872,wd_3,5956048,0
a_01_HOOFD_030_1\\complete,r_560872,wd_3,5956048,0
a_01_HOOFD_030_2\\complete,r_560872,wd_3,5956048,0
a_01_HOOFD_061\\complete,r_560872,wd_3,5956048,0
a_01_HOOFD_065_1\\complete,r_560872,wd_3,5956048,0
a_01_HOOFD_065_2\\complete,r_560872,wd_3,5956048,0
a_01_HOOFD_099\\complete,r_3273854,wd_3,5956048,0
a_01_HOOFD_101\\complete,r_560872,wd_3,5956048,0
a_01_HOOFD_110_1\\complete,r_3273854,wd_3,5956048,0
a_01_HOOFD_110_2\\complete,r_3273854,wd_3,5956048,0
a_01_HOOFD_180\\complete,r_3273854,wd_3,5956048,0
a_01_HOOFD_195\\complete,r_3273854,wd_3,5956048,0
a_01_HOOFD_196\\complete,r_3273854,wd_3,5956048,0
a_01_HOOFD_200\\complete,r_3273854,wd_3,5956048,0
a_01_HOOFD_250_1\\complete,r_3273854,wd_3,5956048,0
a_01_HOOFD_250_2\\complete,r_3273854,wd_3,5956048,0
a_01_HOOFD_330\\complete,r_3273854,wd_3,5956048,0
a_01_HOOFD_370\\complete,r_3273854,wd_3,5956048,0
a_01_HOOFD_375\\complete,r_3273854,wd_3,5956048,0
a_01_HOOFD_380\\complete,r_3273854,wd_3,5956048,0
a_01_HOOFD_430\\complete,r_3273854,wd_3,5956048,0
a_01_HOOFD_480\\complete,r_3273854,wd_3,5956048,0
a_01_HOOFD_490_1\\complete,r_3273854,wd_3,5956048,0
a_01_HOOFD_490_2\\complete,r_3273854,wd_3,5956048,0
a_01_HOOFD_490_4\\complete,r_560890,wd_4,5956048,0
a_01_HOOFD_490_5\\complete,r_560890,wd_1,5956048,0
a_01_HOOFD_491\\complete,r_560890,wd_4,5956048,0
a_01_HOOFD_495\\complete,r_560890,wd_4,5956048,0
a_01_HOOFD_500\\complete,r_560890,wd_4,5956048,0
a_01_HOOFD_510_1\\complete,r_560890,wd_4,5956048,0
a_01_HOOFD_510_2\\complete,r_560890,wd_1,5956048,0
a_01_HOOFD_510_3\\complete,r_560890,wd_4,5956048,0
a_01_HOOFD_510_4\\complete,r_560890,wd_4,5956048,0
a_01_HOOFD_515\\complete,r_560890,wd_4,5956048,0
a_01_HOOFD_516\\complete,r_560890,wd_3,5956048,0
a_01_HOOFD_519\\complete,r_560890,wd_4,5956048,0
a_02_DRZ_010\\complete,r_560872,wd_3,5956048,0
a_04_BPT_005\\complete,r_560872,wd_3,5956048,0
a_08_AWB45_005\\complete,r_3273854,wd_3,5956048,0
a_09_AH_I_010\\complete,r_3273854,wd_3,5956048,0
a_11_AH_II_010\\complete,r_3273854,wd_3,5956048,0
a_01_HOOFD_010\\complete,r_560872,wd_3,5961714,0
a_01_HOOFD_011\\complete,r_560872,wd_4,5961714,0
a_01_HOOFD_015\\complete,r_560872,wd_4,5961714,0
a_01_HOOFD_020\\complete,r_560872,wd_4,5961714,0
a_01_HOOFD_030_1\\complete,r_560872,wd_4,5961714,0
a_01_HOOFD_030_2\\complete,r_560872,wd_4,5961714,0
a_01_HOOFD_061\\complete,r_560872,wd_4,5961714,0
a_01_HOOFD_065_1\\complete,r_560872,wd_4,5961714,0
a_01_HOOFD_065_2\\complete,r_560872,wd_4,5961714,0
a_01_HOOFD_101\\complete,r_560872,wd_4,5961714,0
a_01_HOOFD_110_1\\complete,r_2670601,wd_1,5961714,0
a_01_HOOFD_110_2\\complete,r_2670601,wd_1,5961714,0
a_01_HOOFD_180\\complete,r_2670601,wd_1,5961714,0
a_01_HOOFD_195\\complete,r_2670601,wd_1,5961714,0
a_01_HOOFD_196\\complete,r_2670601,wd_1,5961714,0
a_01_HOOFD_200\\complete,r_2670601,wd_1,5961714,0
a_01_HOOFD_250_1\\complete,r_2670601,wd_1,5961714,0
a_01_HOOFD_250_2\\complete,r_2670601,wd_1,5961714,0
a_01_HOOFD_330\\complete,r_560890,wd_4,5961714,0
a_01_HOOFD_370\\complete,r_560890,wd_4,5961714,0
a_01_HOOFD_375\\complete,r_560890,wd_4,5961714,0
a_01_HOOFD_380\\complete,r_560890,wd_4,5961714,0
a_01_HOOFD_430\\complete,r_560890,wd_4,5961714,0
a_01_HOOFD_480\\complete,r_560890,wd_4,5961714,0
a_01_HOOFD_490_1\\complete,r_560890,wd_4,5961714,0
a_01_HOOFD_490_2\\complete,r_560890,wd_4,5961714,0
a_01_HOOFD_490_3\\complete,r_560890,wd_1,5961714,0
a_01_HOOFD_490_4\\complete,r_560890,wd_4,5961714,0
a_01_HOOFD_495\\complete,r_560890,wd_4,5961714,0
a_01_HOOFD_500\\complete,r_560890,wd_4,5961714,0
a_01_HOOFD_510_1\\complete,r_560890,wd_4,5961714,0
a_01_HOOFD_510_2\\complete,r_560890,wd_1,5961714,0
a_01_HOOFD_510_3\\complete,r_560890,wd_4,5961714,0
a_01_HOOFD_510_4\\complete,r_560890,wd_4,5961714,0
a_01_HOOFD_515\\complete,r_560890,wd_4,5961714,0
a_01_HOOFD_516\\complete,r_560890,wd_3,5961714,0
a_01_HOOFD_519\\complete,r_560890,wd_4,5961714,0
a_02_DRZ_010\\complete,r_560872,wd_4,5961714,0
a_04_BPT_005\\complete,r_560872,wd_4,5961714,0
a_08_AWB45_005\\complete,r_2670601,wd_1,5961714,0
a_09_AH_I_010\\complete,r_560890,wd_4,5961714,0
a_11_AH_II_010\\complete,r_560890,wd_4,5961714,0
a_01_HOOFD_010\\complete,r_560872,wd_3,5962738,0
a_01_HOOFD_011\\complete,r_560872,wd_4,5962738,0
a_01_HOOFD_015\\complete,r_560872,wd_4,5962738,0
a_01_HOOFD_020\\complete,r_560872,wd_4,5962738,0
a_01_HOOFD_030_1\\complete,r_560872,wd_4,5962738,0
a_01_HOOFD_030_2\\complete,r_560872,wd_4,5962738,0
a_01_HOOFD_061\\complete,r_560872,wd_4,5962738,0
a_01_HOOFD_065_1\\complete,r_560872,wd_4,5962738,0
a_01_HOOFD_065_2\\complete,r_560872,wd_4,5962738,0
a_01_HOOFD_099\\complete,r_3273854,wd_3,5962738,0
a_01_HOOFD_101\\complete,r_560872,wd_4,5962738,0
a_01_HOOFD_110_1\\complete,r_3273854,wd_3,5962738,0
a_01_HOOFD_110_2\\complete,r_3273854,wd_3,5962738,0
a_01_HOOFD_180\\complete,r_3273854,wd_3,5962738,0
a_01_HOOFD_195\\complete,r_3273854,wd_3,5962738,0
a_01_HOOFD_196\\complete,r_3273854,wd_3,5962738,0
a_01_HOOFD_200\\complete,r_3273854,wd_3,5962738,0
a_01_HOOFD_250_1\\complete,r_3273854,wd_3,5962738,0
a_01_HOOFD_250_2\\complete,r_3273854,wd_3,5962738,0
a_01_HOOFD_330\\complete,r_3273854,wd_3,5962738,0
a_01_HOOFD_370\\complete,r_3273854,wd_3,5962738,0
a_01_HOOFD_375\\complete,r_3273854,wd_3,5962738,0
a_01_HOOFD_380\\complete,r_3273854,wd_3,5962738,0
a_01_HOOFD_430\\complete,r_3273854,wd_3,5962738,0
a_01_HOOFD_480\\complete,r_3273854,wd_3,5962738,0
a_01_HOOFD_490_1\\complete,r_3273854,wd_3,5962738,0
a_01_HOOFD_490_2\\complete,r_3273854,wd_3,5962738,0
a_01_HOOFD_490_4\\complete,r_560890,wd_4,5962738,0
a_01_HOOFD_490_5\\complete,r_560890,wd_1,5962738,0
a_01_HOOFD_491\\complete,r_560890,wd_4,5962738,0
a_01_HOOFD_495\\complete,r_560890,wd_4,5962738,0
a_01_HOOFD_500\\complete,r_560890,wd_4,5962738,0
a_01_HOOFD_510_1\\complete,r_560890,wd_4,5962738,0
a_01_HOOFD_510_2\\complete,r_560890,wd_1,5962738,0
a_01_HOOFD_510_3\\complete,r_560890,wd_4,5962738,0
a_01_HOOFD_510_4\\complete,r_560890,wd_4,5962738,0
a_01_HOOFD_515\\complete,r_560890,wd_4,5962738,0
a_01_HOOFD_516\\complete,r_560890,wd_3,5962738,0
a_01_HOOFD_519\\complete,r_560890,wd_4,5962738,0
a_02_DRZ_010\\complete,r_560872,wd_4,5962738,0
a_04_BPT_005\\complete,r_560872,wd_4,5962738,0
a_06_VD_010\\complete,r_3273854,wd_0,5962738,0
a_06_VD_020\\complete,r_3273854,wd_0,5962738,0
a_06_VD_030_1\\complete,r_3273854,wd_0,5962738,0
a_06_VD_030_2\\complete,r_3273854,wd_3,5962738,0
a_06_VD_030_4\\complete,r_3273854,wd_3,5962738,0
a_06_VD_030_5\\complete,r_3273854,wd_1,5962738,0
a_06_VD_035\\complete,r_3273854,wd_3,5962738,0
a_06_VD_060_1\\complete,r_3273854,wd_3,5962738,0
a_06_VD_060_3\\complete,r_3273854,wd_3,5962738,0
a_06_VD_060_4\\complete,r_3273854,wd_3,5962738,0
a_08_AWB45_005\\complete,r_3273854,wd_3,5962738,0
a_09_AH_I_010\\complete,r_3273854,wd_3,5962738,0
a_11_AH_II_010\\complete,r_3273854,wd_3,5962738,0
a_01_HOOFD_010\\complete,r_560872,wd_4,5965990,0
a_01_HOOFD_011\\complete,r_560872,wd_0,5965990,0
a_01_HOOFD_015\\complete,r_560872,wd_0,5965990,0
a_01_HOOFD_020\\complete,r_560872,wd_0,5965990,0
a_01_HOOFD_030_1\\complete,r_560872,wd_0,5965990,0
a_01_HOOFD_030_2\\complete,r_560872,wd_0,5965990,0
a_01_HOOFD_061\\complete,r_560872,wd_0,5965990,0
a_01_HOOFD_065_1\\complete,r_560872,wd_0,5965990,0
a_01_HOOFD_065_2\\complete,r_560872,wd_0,5965990,0
a_01_HOOFD_099\\complete,r_3273854,wd_1,5965990,0
a_01_HOOFD_101\\complete,r_560872,wd_0,5965990,0
a_01_HOOFD_110_1\\complete,r_3273854,wd_1,5965990,0
a_01_HOOFD_110_2\\complete,r_3273854,wd_1,5965990,0
a_01_HOOFD_180\\complete,r_3273854,wd_1,5965990,0
a_01_HOOFD_195\\complete,r_3273854,wd_1,5965990,0
a_01_HOOFD_196\\complete,r_3273854,wd_1,5965990,0
a_01_HOOFD_200\\complete,r_3273854,wd_1,5965990,0
a_01_HOOFD_250_1\\complete,r_3273854,wd_1,5965990,0
a_01_HOOFD_250_2\\complete,r_3273854,wd_1,5965990,0
a_01_HOOFD_330\\complete,r_3273854,wd_1,5965990,0
a_01_HOOFD_370\\complete,r_3273854,wd_1,5965990,0
a_01_HOOFD_375\\complete,r_3273854,wd_1,5965990,0
a_01_HOOFD_380\\complete,r_3273854,wd_1,5965990,0
a_01_HOOFD_430\\complete,r_3273854,wd_1,5965990,0
a_01_HOOFD_480\\complete,r_3273854,wd_1,5965990,0
a_01_HOOFD_490_1\\complete,r_3273854,wd_1,5965990,0
a_01_HOOFD_490_2\\complete,r_3273854,wd_1,5965990,0
a_01_HOOFD_490_4\\complete,r_560890,wd_1,5965990,0
a_01_HOOFD_490_5\\complete,r_560890,wd_1,5965990,0
a_01_HOOFD_491\\complete,r_560890,wd_1,5965990,0
a_01_HOOFD_495\\complete,r_560890,wd_1,5965990,0
a_01_HOOFD_500\\complete,r_560890,wd_1,5965990,0
a_01_HOOFD_510_1\\complete,r_560890,wd_1,5965990,0
a_01_HOOFD_510_2\\complete,r_560890,wd_1,5965990,0
a_01_HOOFD_510_3\\complete,r_560890,wd_1,5965990,0
a_01_HOOFD_510_4\\complete,r_560890,wd_1,5965990,0
a_01_HOOFD_515\\complete,r_560890,wd_1,5965990,0
a_01_HOOFD_516\\complete,r_560890,wd_3,5965990,0
a_01_HOOFD_519\\complete,r_560890,wd_1,5965990,0
a_02_DRZ_010\\complete,r_560872,wd_0,5965990,0
a_04_BPT_005\\complete,r_560872,wd_0,5965990,0
a_08_AWB45_005\\complete,r_3273854,wd_1,5965990,0
a_09_AH_I_010\\complete,r_3273854,wd_1,5965990,0
a_11_AH_II_010\\complete,r_3273854,wd_1,5965990,0
a_01_HOOFD_010\\complete,r_560912,wd_4,5968613,0
a_01_HOOFD_011\\complete,r_560912,wd_0,5968613,0
a_01_HOOFD_015\\complete,r_560912,wd_0,5968613,0
a_01_HOOFD_020\\complete,r_560912,wd_0,5968613,0
a_01_HOOFD_030_1\\complete,r_560912,wd_0,5968613,0
a_01_HOOFD_030_2\\complete,r_560912,wd_0,5968613,0
a_01_HOOFD_050\\complete,r_560912,wd_0,5968613,0
a_01_HOOFD_055\\complete,r_3273854,wd_1,5968613,0
a_01_HOOFD_061\\complete,r_560912,wd_0,5968613,0
a_01_HOOFD_065_1\\complete,r_560912,wd_0,5968613,0
a_01_HOOFD_065_2\\complete,r_560912,wd_0,5968613,0
a_01_HOOFD_099\\complete,r_560912,wd_0,5968613,0
a_01_HOOFD_100\\complete,r_560912,wd_0,5968613,0
a_01_HOOFD_101\\complete,r_560912,wd_0,5968613,0
a_01_HOOFD_110_1\\complete,r_3273854,wd_1,5968613,0
a_01_HOOFD_110_2\\complete,r_3273854,wd_1,5968613,0
a_01_HOOFD_180\\complete,r_3273854,wd_1,5968613,0
a_01_HOOFD_195\\complete,r_3273854,wd_1,5968613,0
a_01_HOOFD_196\\complete,r_3273854,wd_1,5968613,0
a_01_HOOFD_200\\complete,r_3273854,wd_1,5968613,0
a_01_HOOFD_250_1\\complete,r_3273854,wd_1,5968613,0
a_01_HOOFD_250_2\\complete,r_3273854,wd_1,5968613,0
a_01_HOOFD_330\\complete,r_3273854,wd_1,5968613,0
a_01_HOOFD_370\\complete,r_3273854,wd_1,5968613,0
a_01_HOOFD_375\\complete,r_3273854,wd_1,5968613,0
a_01_HOOFD_380\\complete,r_3273854,wd_1,5968613,0
a_01_HOOFD_430\\complete,r_3273854,wd_1,5968613,0
a_01_HOOFD_480\\complete,r_3273854,wd_1,5968613,0
a_01_HOOFD_490_1\\complete,r_3273854,wd_1,5968613,0
a_01_HOOFD_490_2\\complete,r_3273854,wd_1,5968613,0
a_01_HOOFD_490_4\\complete,r_560890,wd_1,5968613,0
a_01_HOOFD_490_5\\complete,r_560890,wd_1,5968613,0
a_01_HOOFD_491\\complete,r_560890,wd_1,5968613,0
a_01_HOOFD_495\\complete,r_560890,wd_1,5968613,0
a_01_HOOFD_500\\complete,r_560890,wd_1,5968613,0
a_01_HOOFD_510_1\\complete,r_560890,wd_1,5968613,0
a_01_HOOFD_510_2\\complete,r_560890,wd_1,5968613,0
a_01_HOOFD_510_3\\complete,r_560890,wd_1,5968613,0
a_01_HOOFD_510_4\\complete,r_560890,wd_1,5968613,0
a_01_HOOFD_515\\complete,r_560890,wd_1,5968613,0
a_01_HOOFD_516\\complete,r_560890,wd_3,5968613,0
a_01_HOOFD_519\\complete,r_560890,wd_1,5968613,0
a_02_DRZ_010\\complete,r_560912,wd_0,5968613,0
a_04_BPT_005\\complete,r_560912,wd_0,5968613,0
a_08_AWB45_005\\complete,r_3273854,wd_1,5968613,0
a_09_AH_I_010\\complete,r_3273854,wd_1,5968613,0
a_11_AH_II_010\\complete,r_3273854,wd_1,5968613,0
a_01_HOOFD_010\\complete,r_560912,wd_5,5970052,0
a_01_HOOFD_011\\complete,r_560912,wd_0,5970052,0
a_01_HOOFD_015\\complete,r_560912,wd_0,5970052,0
a_01_HOOFD_020\\complete,r_560912,wd_0,5970052,0
a_01_HOOFD_030_1\\complete,r_560912,wd_0,5970052,0
a_01_HOOFD_030_2\\complete,r_560912,wd_0,5970052,0
a_01_HOOFD_050\\complete,r_560912,wd_0,5970052,0
a_01_HOOFD_055\\complete,r_3273854,wd_3,5970052,0
a_01_HOOFD_061\\complete,r_560912,wd_0,5970052,0
a_01_HOOFD_065_1\\complete,r_560912,wd_0,5970052,0
a_01_HOOFD_065_2\\complete,r_560912,wd_0,5970052,0
a_01_HOOFD_099\\complete,r_3273854,wd_3,5970052,0
a_01_HOOFD_101\\complete,r_560912,wd_0,5970052,0
a_01_HOOFD_110_1\\complete,r_3273854,wd_3,5970052,0
a_01_HOOFD_110_2\\complete,r_3273854,wd_3,5970052,0
a_01_HOOFD_180\\complete,r_3273854,wd_3,5970052,0
a_01_HOOFD_195\\complete,r_3273854,wd_3,5970052,0
a_01_HOOFD_196\\complete,r_3273854,wd_3,5970052,0
a_01_HOOFD_200\\complete,r_3273854,wd_3,5970052,0
a_01_HOOFD_250_1\\complete,r_3273854,wd_3,5970052,0
a_01_HOOFD_250_2\\complete,r_3273854,wd_3,5970052,0
a_01_HOOFD_330\\complete,r_3273854,wd_3,5970052,0
a_01_HOOFD_370\\complete,r_3273854,wd_3,5970052,0
a_01_HOOFD_375\\complete,r_3273854,wd_3,5970052,0
a_01_HOOFD_380\\complete,r_3273854,wd_3,5970052,0
a_01_HOOFD_430\\complete,r_3273854,wd_3,5970052,0
a_01_HOOFD_480\\complete,r_3273854,wd_3,5970052,0
a_01_HOOFD_490_1\\complete,r_3273854,wd_3,5970052,0
a_01_HOOFD_490_2\\complete,r_3273854,wd_3,5970052,0
a_01_HOOFD_490_4\\complete,r_560890,wd_1,5970052,0
a_01_HOOFD_490_5\\complete,r_560890,wd_1,5970052,0
a_01_HOOFD_491\\complete,r_560890,wd_1,5970052,0
a_01_HOOFD_495\\complete,r_560890,wd_1,5970052,0
a_01_HOOFD_500\\complete,r_560890,wd_1,5970052,0
a_01_HOOFD_510_1\\complete,r_560890,wd_1,5970052,0
a_01_HOOFD_510_2\\complete,r_560890,wd_1,5970052,0
a_01_HOOFD_510_3\\complete,r_560890,wd_1,5970052,0
a_01_HOOFD_510_4\\complete,r_560890,wd_1,5970052,0
a_01_HOOFD_515\\complete,r_560890,wd_1,5970052,0
a_01_HOOFD_516\\complete,r_560890,wd_3,5970052,0
a_01_HOOFD_519\\complete,r_560890,wd_1,5970052,0
a_02_DRZ_010\\complete,r_560912,wd_0,5970052,0
a_04_BPT_005\\complete,r_560912,wd_0,5970052,0
a_08_AWB45_005\\complete,r_3273854,wd_3,5970052,0
a_09_AH_I_010\\complete,r_3273854,wd_3,5970052,0
a_11_AH_II_010\\complete,r_3273854,wd_3,5970052,0
a_01_HOOFD_010\\complete,r_560925,wd_2,5984121,0
a_01_HOOFD_011\\complete,r_560925,wd_3,5984121,0
a_01_HOOFD_015\\complete,r_560925,wd_3,5984121,0
a_01_HOOFD_020\\complete,r_560925,wd_3,5984121,0
a_01_HOOFD_030_1\\complete,r_560925,wd_3,5984121,0
a_01_HOOFD_030_2\\complete,r_560925,wd_3,5984121,0
a_01_HOOFD_061\\complete,r_560925,wd_3,5984121,0
a_01_HOOFD_065_1\\complete,r_560925,wd_3,5984121,0
a_01_HOOFD_065_2\\complete,r_560925,wd_3,5984121,0
a_01_HOOFD_099\\complete,r_3273854,wd_0,5984121,0
a_01_HOOFD_101\\complete,r_560925,wd_3,5984121,0
a_01_HOOFD_110_1\\complete,r_3273854,wd_0,5984121,0
a_01_HOOFD_110_2\\complete,r_3273854,wd_0,5984121,0
a_01_HOOFD_180\\complete,r_3273854,wd_0,5984121,0
a_01_HOOFD_195\\complete,r_3273854,wd_0,5984121,0
a_01_HOOFD_196\\complete,r_3273854,wd_0,5984121,0
a_01_HOOFD_200\\complete,r_3273854,wd_0,5984121,0
a_01_HOOFD_250_1\\complete,r_3273854,wd_0,5984121,0
a_01_HOOFD_250_2\\complete,r_3273854,wd_0,5984121,0
a_01_HOOFD_330\\complete,r_3273854,wd_0,5984121,0
a_01_HOOFD_370\\complete,r_3273854,wd_0,5984121,0
a_01_HOOFD_375\\complete,r_3273854,wd_0,5984121,0
a_01_HOOFD_380\\complete,r_3273854,wd_0,5984121,0
a_01_HOOFD_430\\complete,r_3273854,wd_0,5984121,0
a_01_HOOFD_480\\complete,r_3273854,wd_0,5984121,0
a_01_HOOFD_490_1\\complete,r_3273854,wd_0,5984121,0
a_01_HOOFD_490_2\\complete,r_3273854,wd_0,5984121,0
a_01_HOOFD_490_4\\complete,r_560890,wd_4,5984121,0
a_01_HOOFD_490_5\\complete,r_560890,wd_4,5984121,0
a_01_HOOFD_491\\complete,r_560890,wd_4,5984121,0
a_01_HOOFD_495\\complete,r_560890,wd_4,5984121,0
a_01_HOOFD_500\\complete,r_560890,wd_4,5984121,0
a_01_HOOFD_510_1\\complete,r_560890,wd_4,5984121,0
a_01_HOOFD_510_2\\complete,r_560890,wd_4,5984121,0
a_01_HOOFD_510_3\\complete,r_560890,wd_4,5984121,0
a_01_HOOFD_510_4\\complete,r_560890,wd_4,5984121,0
a_01_HOOFD_515\\complete,r_560890,wd_4,5984121,0
a_01_HOOFD_516\\complete,r_560890,wd_3,5984121,0
a_01_HOOFD_519\\complete,r_560890,wd_4,5984121,0
a_02_DRZ_010\\complete,r_560925,wd_3,5984121,0
a_04_BPT_005\\complete,r_560925,wd_3,5984121,0
a_06_VD_010\\complete,r_2670601,wd_1,5984121,0
a_06_VD_020\\complete,r_2670601,wd_1,5984121,0
a_06_VD_030_1\\complete,r_2670601,wd_1,5984121,0
a_06_VD_030_2\\complete,r_2670601,wd_1,5984121,0
a_06_VD_030_3\\complete,r_2670601,wd_1,5984121,0
a_06_VD_030_4\\complete,r_2670601,wd_1,5984121,0
a_06_VD_035\\complete,r_2670601,wd_1,5984121,0
a_06_VD_060_1\\complete,r_2670601,wd_1,5984121,0
a_08_AWB45_005\\complete,r_3273854,wd_0,5984121,0
a_09_AH_I_010\\complete,r_3273854,wd_0,5984121,0
a_11_AH_II_010\\complete,r_3273854,wd_0,5984121,0
a_11_AH_II_020\\complete,r_3273854,wd_0,5984121,0
a_11_AH_II_030\\complete,r_3273854,wd_0,5984121,0
a_01_HOOFD_010\\complete,r_560872,wd_2,5990611,0
a_01_HOOFD_011\\complete,r_560872,wd_0,5990611,0
a_01_HOOFD_015\\complete,r_560872,wd_0,5990611,0
a_01_HOOFD_020\\complete,r_560872,wd_0,5990611,0
a_01_HOOFD_030_1\\complete,r_560872,wd_0,5990611,0
a_01_HOOFD_030_2\\complete,r_560872,wd_0,5990611,0
a_01_HOOFD_061\\complete,r_560872,wd_0,5990611,0
a_01_HOOFD_065_1\\complete,r_560872,wd_0,5990611,0
a_01_HOOFD_065_2\\complete,r_560872,wd_0,5990611,0
a_01_HOOFD_099\\complete,r_3273854,wd_3,5990611,0
a_01_HOOFD_101\\complete,r_560872,wd_0,5990611,0
a_01_HOOFD_110_1\\complete,r_3273854,wd_3,5990611,0
a_01_HOOFD_110_2\\complete,r_3273854,wd_3,5990611,0
a_01_HOOFD_180\\complete,r_3273854,wd_3,5990611,0
a_01_HOOFD_195\\complete,r_3273854,wd_3,5990611,0
a_01_HOOFD_196\\complete,r_3273854,wd_3,5990611,0
a_01_HOOFD_200\\complete,r_3273854,wd_3,5990611,0
a_01_HOOFD_250_1\\complete,r_3273854,wd_3,5990611,0
a_01_HOOFD_250_2\\complete,r_3273854,wd_3,5990611,0
a_01_HOOFD_330\\complete,r_3273854,wd_3,5990611,0
a_01_HOOFD_370\\complete,r_3273854,wd_3,5990611,0
a_01_HOOFD_375\\complete,r_3273854,wd_3,5990611,0
a_01_HOOFD_380\\complete,r_3273854,wd_3,5990611,0
a_01_HOOFD_430\\complete,r_3273854,wd_3,5990611,0
a_01_HOOFD_480\\complete,r_3273854,wd_3,5990611,0
a_01_HOOFD_490_1\\complete,r_3273854,wd_3,5990611,0
a_01_HOOFD_490_2\\complete,r_3273854,wd_3,5990611,0
a_01_HOOFD_490_4\\complete,r_560890,wd_1,5990611,0
a_01_HOOFD_490_5\\complete,r_560890,wd_1,5990611,0
a_01_HOOFD_491\\complete,r_560890,wd_1,5990611,0
a_01_HOOFD_495\\complete,r_560890,wd_1,5990611,0
a_01_HOOFD_500\\complete,r_560890,wd_1,5990611,0
a_01_HOOFD_510_1\\complete,r_560890,wd_1,5990611,0
a_01_HOOFD_510_2\\complete,r_560890,wd_1,5990611,0
a_01_HOOFD_510_3\\complete,r_560890,wd_1,5990611,0
a_01_HOOFD_510_4\\complete,r_560890,wd_1,5990611,0
a_01_HOOFD_515\\complete,r_560890,wd_1,5990611,0
a_01_HOOFD_516\\complete,r_560890,wd_3,5990611,0
a_01_HOOFD_519\\complete,r_560890,wd_1,5990611,0
a_02_DRZ_010\\complete,r_560872,wd_0,5990611,0
a_04_BPT_005\\complete,r_560872,wd_0,5990611,0
a_08_AWB45_005\\complete,r_3273854,wd_3,5990611,0
a_09_AH_I_010\\complete,r_3273854,wd_3,5990611,0
a_11_AH_II_010\\complete,r_3273854,wd_3,5990611,0
a_01_HOOFD_010\\complete,r_560872,wd_1,6009653,0
a_01_HOOFD_011\\complete,r_560872,wd_3,6009653,0
a_01_HOOFD_015\\complete,r_560872,wd_3,6009653,0
a_01_HOOFD_020\\complete,r_560872,wd_3,6009653,0
a_01_HOOFD_030_1\\complete,r_560872,wd_3,6009653,0
a_01_HOOFD_030_2\\complete,r_560872,wd_3,6009653,0
