Activity,Resource,Weekday,Case,Anomaly
64,3,3,412,0
69,3,3,412,0
74,3,3,412,0
78,3,3,412,0
79,3,3,412,0
80,3,3,412,0
86,3,3,412,0
87,3,3,412,0
88,3,3,412,0
96,3,3,412,0
98,2,1,412,0
99,2,1,412,0
100,2,1,412,0
105,8,0,412,0
107,8,4,412,0
110,8,1,412,0
110,8,1,412,0
113,8,1,412,0
113,8,1,412,0
115,8,1,412,0
115,8,1,412,0
123,8,1,412,0
123,8,1,412,0
127,8,1,412,0
127,8,1,412,0
128,8,1,412,0
128,8,1,412,0
136,8,1,412,0
136,8,1,412,0
137,8,1,412,0
137,8,1,412,0
155,8,0,412,0
159,8,1,412,0
165,8,4,412,0
172,8,4,412,0
174,8,4,412,0
175,8,4,412,0
178,8,4,412,0
232,3,3,412,0
234,3,3,412,0
235,3,2,412,0
237,3,3,412,0
238,3,3,412,0
276,3,3,412,0
277,3,3,412,0
277,3,3,412,0
278,8,4,412,0
280,8,0,412,0
282,8,4,412,0
284,8,4,412,0
286,8,4,412,0
288,8,1,412,0
289,8,0,412,0
294,8,1,412,0
310,8,1,412,0
312,8,1,412,0
313,8,1,412,0
315,8,1,412,0
316,8,1,412,0
362,3,3,412,0
8,8,1,413,0
8,8,1,413,0
21,8,1,413,0
22,8,1,413,0
24,8,1,413,0
25,8,1,413,0
26,8,1,413,0
28,8,3,413,0
29,8,4,413,0
31,8,4,413,0
32,8,4,413,0
33,8,4,413,0
34,8,4,413,0
41,8,4,413,0
42,8,4,413,0
44,8,4,413,0
48,3,3,413,0
50,3,3,413,0
54,3,3,413,0
55,8,4,413,0
56,3,3,413,0
59,8,0,413,0
60,8,0,413,0
64,8,0,413,0
67,8,0,413,0
69,8,0,413,0
76,8,0,413,0
77,8,0,413,0
79,8,0,413,0
86,8,0,413,0
87,8,0,413,0
88,8,0,413,0
96,8,0,413,0
98,8,0,413,0
99,8,0,413,0
100,8,0,413,0
105,8,0,413,0
107,8,0,413,0
110,3,0,413,0
110,8,1,413,0
113,8,1,413,0
113,8,1,413,0
115,3,0,413,0
115,8,1,413,0
123,8,1,413,0
123,8,1,413,0
127,8,1,413,0
127,8,1,413,0
128,8,1,413,0
128,8,1,413,0
136,8,1,413,0
136,8,1,413,0
137,8,1,413,0
137,8,1,413,0
155,8,0,413,0
159,8,1,413,0
165,8,4,413,0
172,8,4,413,0
174,8,4,413,0
175,8,4,413,0
178,8,4,413,0
231,8,0,413,0
232,3,3,413,0
234,3,3,413,0
235,3,0,413,0
237,8,0,413,0
238,8,0,413,0
276,8,0,413,0
277,3,3,413,0
278,8,0,413,0
280,8,4,413,0
282,8,0,413,0
284,8,0,413,0
286,8,0,413,0
288,8,0,413,0
289,8,0,413,0
294,8,0,413,0
310,8,0,413,0
312,3,0,413,0
313,3,0,413,0
315,3,0,413,0
316,3,0,413,0
8,3,1,414,0
9,3,1,414,0
10,3,1,414,0
11,3,1,414,0
13,3,1,414,0
14,3,1,414,0
28,4,1,414,0
29,4,1,414,0
31,4,1,414,0
32,4,1,414,0
33,4,1,414,0
34,4,0,414,0
40,4,1,414,0
44,4,1,414,0
51,4,1,414,0
52,4,1,414,0
53,4,1,414,0
56,4,1,414,0
64,4,1,414,0
69,4,1,414,0
76,4,1,414,0
77,4,1,414,0
80,4,1,414,0
86,4,1,414,0
87,4,1,414,0
88,4,1,414,0
96,4,1,414,0
97,4,1,414,0
98,4,1,414,0
99,4,1,414,0
100,4,1,414,0
101,4,1,414,0
103,4,1,414,0
104,4,1,414,0
105,4,2,414,0
106,4,2,414,0
107,4,1,414,0
110,4,1,414,0
111,4,1,414,0
112,4,1,414,0
115,4,1,414,0
116,4,1,414,0
117,4,1,414,0
118,4,1,414,0
122,4,1,414,0
123,4,1,414,0
124,4,1,414,0
126,4,1,414,0
127,4,1,414,0
128,4,1,414,0
129,4,1,414,0
130,4,1,414,0
131,4,1,414,0
132,4,1,414,0
133,4,2,414,0
134,4,2,414,0
139,3,1,414,0
153,4,1,414,0
165,4,1,414,0
170,4,1,414,0
172,4,1,414,0
174,4,1,414,0
175,4,1,414,0
176,4,1,414,0
177,4,1,414,0
178,4,1,414,0
183,4,1,414,0
231,4,1,414,0
276,4,1,414,0
278,4,1,414,0
280,4,0,414,0
281,4,0,414,0
283,4,1,414,0
287,4,1,414,0
288,4,1,414,0
289,4,2,414,0
290,4,2,414,0
291,4,1,414,0
292,4,2,414,0
294,4,1,414,0
295,4,1,414,0
298,4,1,414,0
300,4,1,414,0
303,4,1,414,0
304,4,1,414,0
305,4,1,414,0
310,4,1,414,0
316,4,1,414,0
354,4,1,414,0
355,4,1,414,0
363,4,1,414,0
364,4,1,414,0
8,3,0,416,0
9,3,0,416,0
10,3,0,416,0
11,3,0,416,0
12,3,0,416,0
15,3,3,416,0
16,3,3,416,0
17,3,3,416,0
18,3,3,416,0
19,3,3,416,0
28,3,1,416,0
29,3,1,416,0
31,3,1,416,0
32,3,1,416,0
33,3,1,416,0
34,3,0,416,0
40,3,1,416,0
41,3,1,416,0
42,3,0,416,0
44,3,1,416,0
51,3,1,416,0
52,3,1,416,0
53,3,1,416,0
55,3,1,416,0
56,3,1,416,0
59,3,1,416,0
60,3,1,416,0
64,3,1,416,0
67,3,1,416,0
69,3,1,416,0
76,3,1,416,0
77,3,1,416,0
79,3,1,416,0
80,3,1,416,0
86,3,1,416,0
87,3,1,416,0
88,3,1,416,0
96,3,1,416,0
97,3,1,416,0
98,3,1,416,0
99,3,1,416,0
100,3,1,416,0
101,3,1,416,0
103,3,1,416,0
104,3,1,416,0
105,3,1,416,0
106,3,1,416,0
107,3,1,416,0
110,3,1,416,0
111,8,0,416,0
112,8,0,416,0
113,8,0,416,0
114,8,0,416,0
115,8,0,416,0
123,8,0,416,0
124,8,0,416,0
126,8,0,416,0
127,8,0,416,0
128,8,0,416,0
129,8,0,416,0
130,8,0,416,0
131,8,0,416,0
132,8,0,416,0
133,8,0,416,0
134,8,0,416,0
135,8,0,416,0
165,3,1,416,0
170,3,1,416,0
172,3,1,416,0
174,3,1,416,0
175,3,1,416,0
176,3,1,416,0
177,3,1,416,0
178,3,1,416,0
231,3,1,416,0
231,3,1,416,0
231,3,1,416,0
232,3,1,416,0
232,3,1,416,0
234,3,1,416,0
234,3,1,416,0
235,3,3,416,0
235,3,2,416,0
236,3,1,416,0
236,3,1,416,0
237,3,1,416,0
237,3,1,416,0
238,3,1,416,0
239,3,1,416,0
241,3,1,416,0
243,3,1,416,0
244,3,1,416,0
276,3,1,416,0
278,3,1,416,0
280,3,0,416,0
281,3,0,416,0
283,3,1,416,0
287,3,1,416,0
288,3,1,416,0
289,3,1,416,0
290,3,1,416,0
291,3,1,416,0
292,3,1,416,0
294,3,1,416,0
295,3,1,416,0
298,3,1,416,0
300,3,1,416,0
303,3,1,416,0
304,3,1,416,0
305,3,1,416,0
310,3,1,416,0
312,3,1,416,0
313,3,1,416,0
316,3,1,416,0
354,3,1,416,0
355,3,1,416,0
364,3,1,416,0
8,3,1,418,0
9,3,1,418,0
10,3,1,418,0
11,3,3,418,0
12,3,3,418,0
14,3,3,418,0
16,3,1,418,0
21,3,1,418,0
26,3,1,418,0
27,3,1,418,0
28,4,1,418,0
29,4,0,418,0
31,4,0,418,0
32,4,0,418,0
33,4,0,418,0
34,4,0,418,0
40,4,0,418,0
44,4,0,418,0
49,3,1,418,0
51,4,0,418,0
52,4,0,418,0
53,4,0,418,0
56,4,0,418,0
59,4,0,418,0
60,4,0,418,0
64,4,0,418,0
67,4,0,418,0
69,4,0,418,0
76,4,0,418,0
77,4,0,418,0
80,4,0,418,0
86,4,0,418,0
87,4,0,418,0
88,4,0,418,0
96,4,0,418,0
97,4,0,418,0
98,4,0,418,0
99,4,0,418,0
100,4,0,418,0
101,4,0,418,0
103,4,0,418,0
104,4,0,418,0
105,4,0,418,0
106,4,0,418,0
107,4,0,418,0
110,4,0,418,0
111,4,0,418,0
112,4,0,418,0
115,4,0,418,0
116,4,1,418,0
117,4,1,418,0
118,4,0,418,0
119,4,0,418,0
120,4,0,418,0
121,4,0,418,0
122,4,0,418,0
123,4,0,418,0
124,4,0,418,0
126,4,0,418,0
127,4,0,418,0
128,4,1,418,0
129,4,1,418,0
130,4,0,418,0
131,4,0,418,0
132,4,0,418,0
133,4,0,418,0
134,4,0,418,0
138,3,1,418,0
152,3,1,418,0
153,4,0,418,0
154,3,1,418,0
155,3,1,418,0
156,3,1,418,0
157,3,1,418,0
158,3,1,418,0
159,3,1,418,0
165,4,0,418,0
172,4,0,418,0
174,4,0,418,0
175,4,0,418,0
176,4,0,418,0
177,4,0,418,0
178,4,0,418,0
231,4,0,418,0
231,4,0,418,0
232,4,0,418,0
233,4,0,418,0
234,4,0,418,0
235,4,0,418,0
236,4,0,418,0
237,4,0,418,0
238,4,0,418,0
239,4,0,418,0
241,4,0,418,0
276,4,0,418,0
278,4,0,418,0
280,4,0,418,0
281,4,0,418,0
283,4,0,418,0
287,4,0,418,0
288,4,0,418,0
289,4,0,418,0
290,4,0,418,0
291,4,0,418,0
292,4,0,418,0
294,4,0,418,0
295,4,0,418,0
298,4,0,418,0
300,4,0,418,0
303,4,0,418,0
304,4,0,418,0
305,4,0,418,0
316,4,0,418,0
354,4,0,418,0
355,4,0,418,0
8,8,0,422,0
26,8,0,422,0
27,8,0,422,0
28,8,2,422,0
29,8,0,422,0
31,8,0,422,0
32,8,0,422,0
33,8,0,422,0
34,8,2,422,0
41,8,0,422,0
42,8,0,422,0
44,8,0,422,0
52,8,0,422,0
53,8,0,422,0
55,8,0,422,0
56,8,0,422,0
64,8,0,422,0
67,8,0,422,0
69,8,0,422,0
76,8,0,422,0
77,8,0,422,0
79,8,0,422,0
80,8,0,422,0
86,8,0,422,0
87,8,0,422,0
88,8,0,422,0
96,8,0,422,0
98,8,0,422,0
99,8,0,422,0
100,8,0,422,0
101,8,0,422,0
103,8,0,422,0
105,8,1,422,0
107,8,0,422,0
110,8,0,422,0
112,8,0,422,0
113,8,0,422,0
115,8,0,422,0
123,8,0,422,0
124,8,0,422,0
127,8,0,422,0
128,8,0,422,0
130,8,0,422,0
131,8,0,422,0
132,8,0,422,0
133,8,0,422,0
135,8,0,422,0
155,8,0,422,0
157,8,0,422,0
158,8,0,422,0
159,8,0,422,0
165,8,0,422,0
170,8,0,422,0
172,8,0,422,0
174,8,0,422,0
175,8,0,422,0
176,8,0,422,0
177,8,0,422,0
178,8,0,422,0
183,8,0,422,0
231,8,0,422,0
276,8,0,422,0
278,8,0,422,0
280,8,0,422,0
283,8,0,422,0
288,8,0,422,0
289,8,1,422,0
291,8,0,422,0
294,8,0,422,0
316,8,0,422,0
28,7,6,3,0
29,7,3,3,0
31,7,3,3,0
32,7,3,3,0
33,7,3,3,0
34,7,3,3,0
36,7,3,3,0
41,7,3,3,0
42,7,3,3,0
48,7,3,3,0
50,7,3,3,0
54,7,3,3,0
56,7,3,3,0
64,7,1,3,0
67,7,1,3,0
69,7,1,3,0
76,7,1,3,0
77,7,1,3,0
86,7,1,3,0
87,7,1,3,0
88,7,1,3,0
95,7,1,3,0
109,7,1,3,0
110,7,1,3,0
113,7,3,3,0
115,7,1,3,0
123,7,1,3,0
127,7,1,3,0
128,7,3,3,0
136,7,3,3,0
165,7,3,3,0
170,7,3,3,0
172,7,3,3,0
183,7,3,3,0
196,7,3,3,0
276,7,1,3,0
277,7,1,3,0
316,7,1,3,0
28,8,3,9,0
29,8,1,9,0
31,8,1,9,0
32,8,1,9,0
33,8,1,9,0
34,8,1,9,0
36,4,2,9,0
37,4,2,9,0
41,8,1,9,0
42,8,1,9,0
48,8,1,9,0
50,4,2,9,0
53,4,2,9,0
56,4,2,9,0
64,4,2,9,0
67,4,2,9,0
69,4,2,9,0
76,4,2,9,0
77,4,2,9,0
86,4,2,9,0
87,4,2,9,0
88,4,2,9,0
95,4,2,9,0
109,4,2,9,0
110,4,2,9,0
113,8,2,9,0
115,8,2,9,0
123,8,2,9,0
125,8,2,9,0
127,8,2,9,0
128,8,2,9,0
136,8,2,9,0
137,8,2,9,0
165,8,1,9,0
170,8,1,9,0
172,8,1,9,0
183,8,1,9,0
196,8,1,9,0
231,4,2,9,0
276,4,2,9,0
316,4,2,9,0
28,8,1,10,0
29,8,0,10,0
31,8,0,10,0
32,8,0,10,0
33,8,0,10,0
34,8,0,10,0
41,8,0,10,0
42,8,0,10,0
48,8,0,10,0
165,8,0,10,0
170,8,0,10,0
172,8,0,10,0
183,8,0,10,0
196,8,0,10,0
28,7,3,19,0
29,7,1,19,0
30,7,1,19,0
31,7,1,19,0
32,7,1,19,0
170,7,1,19,0
183,7,1,19,0
28,8,1,22,0
29,8,2,22,0
31,8,2,22,0
32,8,2,22,0
33,8,2,22,0
34,8,4,22,0
39,8,2,22,0
41,8,2,22,0
42,8,2,22,0
52,8,2,22,0
53,8,2,22,0
56,8,2,22,0
64,8,2,22,0
67,8,2,22,0
69,8,2,22,0
165,8,2,22,0
170,8,2,22,0
172,8,2,22,0
183,8,2,22,0
231,8,2,22,0
28,8,3,45,0
29,8,4,45,0
31,8,4,45,0
32,8,4,45,0
33,8,4,45,0
34,8,4,45,0
41,8,4,45,0
42,2,4,45,0
44,2,1,45,0
52,2,1,45,0
53,2,1,45,0
55,2,1,45,0
56,2,1,45,0
165,8,4,45,0
170,8,4,45,0
172,8,4,45,0
174,8,4,45,0
175,8,4,45,0
176,8,4,45,0
177,8,4,45,0
178,8,4,45,0
183,8,4,45,0
231,2,1,45,0
232,2,1,45,0
234,2,1,45,0
234,2,1,45,0
235,2,1,45,0
235,2,1,45,0
236,2,1,45,0
28,8,2,53,0
29,8,2,53,0
31,8,2,53,0
32,8,2,53,0
33,8,2,53,0
34,8,2,53,0
39,8,2,53,0
41,8,2,53,0
42,8,2,53,0
45,8,2,53,0
52,4,1,53,0
53,4,1,53,0
56,4,1,53,0
64,4,1,53,0
67,4,1,53,0
69,4,1,53,0
76,4,1,53,0
77,4,1,53,0
80,4,1,53,0
86,4,1,53,0
87,4,1,53,0
88,4,1,53,0
95,4,1,53,0
109,4,1,53,0
110,4,1,53,0
112,4,1,53,0
115,4,1,53,0
116,4,1,53,0
118,4,1,53,0
123,4,1,53,0
124,4,1,53,0
127,4,1,53,0
128,4,1,53,0
130,4,1,53,0
131,4,1,53,0
132,4,1,53,0
133,4,1,53,0
135,4,1,53,0
165,8,2,53,0
170,8,2,53,0
172,8,2,53,0
183,8,2,53,0
231,4,1,53,0
276,4,1,53,0
316,4,1,53,0
363,4,1,53,0
364,8,2,53,0
28,7,1,61,0
29,7,1,61,0
31,7,1,61,0
32,7,1,61,0
33,7,1,61,0
40,7,1,61,0
49,3,1,61,0
51,7,1,61,0
56,7,1,61,0
64,7,1,61,0
67,7,1,61,0
69,7,1,61,0
76,7,1,61,0
77,7,1,61,0
80,7,1,61,0
81,7,1,61,0
83,7,1,61,0
86,7,1,61,0
87,7,1,61,0
88,7,1,61,0
96,7,1,61,0
152,3,1,61,0
165,7,1,61,0
170,7,1,61,0
172,7,1,61,0
174,7,1,61,0
175,7,1,61,0
176,7,1,61,0
177,7,1,61,0
178,7,1,61,0
183,3,1,61,0
185,3,1,61,0
186,3,1,61,0
187,3,1,61,0
188,3,1,61,0
194,3,1,61,0
231,7,1,61,0
276,7,1,61,0
364,7,1,61,0
28,7,4,64,0
29,7,1,64,0
31,7,1,64,0
32,7,1,64,0
33,7,1,64,0
34,7,1,64,0
40,7,1,64,0
51,7,1,64,0
56,7,1,64,0
64,7,3,64,0
67,7,3,64,0
68,7,3,64,0
71,7,3,64,0
76,7,3,64,0
77,7,3,64,0
79,7,3,64,0
80,7,3,64,0
82,7,3,64,0
83,7,3,64,0
86,7,3,64,0
87,7,3,64,0
88,7,3,64,0
95,7,3,64,0
109,7,3,64,0
110,7,3,64,0
165,7,1,64,0
170,7,1,64,0
172,7,1,64,0
174,7,1,64,0
175,7,1,64,0
176,7,1,64,0
177,7,1,64,0
178,7,1,64,0
231,7,3,64,0
276,7,3,64,0
316,7,3,64,0
317,7,3,64,0
318,7,3,64,0
364,7,1,64,0
28,7,0,65,0
29,7,1,65,0
31,7,1,65,0
32,7,1,65,0
33,7,1,65,0
34,7,1,65,0
40,7,1,65,0
49,3,3,65,0
51,7,1,65,0
56,7,1,65,0
64,3,1,65,0
67,3,1,65,0
69,3,1,65,0
76,3,1,65,0
77,3,1,65,0
80,3,1,65,0
86,3,1,65,0
87,3,1,65,0
88,3,1,65,0
95,3,1,65,0
109,3,1,65,0
110,3,1,65,0
111,3,1,65,0
112,3,1,65,0
115,3,1,65,0
118,3,1,65,0
122,3,1,65,0
152,3,3,65,0
155,3,3,65,0
156,3,3,65,0
157,3,3,65,0
158,3,3,65,0
159,3,3,65,0
165,7,1,65,0
170,7,1,65,0
171,5,0,65,0
172,7,1,65,0
174,7,1,65,0
175,7,1,65,0
176,7,1,65,0
177,7,1,65,0
178,7,1,65,0
183,3,3,65,0
185,3,3,65,0
186,3,3,65,0
187,3,3,65,0
188,3,3,65,0
194,3,3,65,0
196,5,0,65,0
197,5,0,65,0
201,5,0,65,0
202,5,0,65,0
203,5,0,65,0
204,5,0,65,0
205,5,0,65,0
206,5,0,65,0
209,5,0,65,0
214,5,0,65,0
215,5,0,65,0
216,5,0,65,0
231,3,1,65,0
276,3,1,65,0
316,3,1,65,0
355,3,1,65,0
364,7,1,65,0
28,7,1,72,0
29,7,1,72,0
31,7,1,72,0
32,7,1,72,0
33,7,1,72,0
34,7,1,72,0
40,7,1,72,0
51,7,1,72,0
56,7,1,72,0
64,7,1,72,0
67,7,1,72,0
69,7,1,72,0
76,7,1,72,0
77,7,1,72,0
80,7,1,72,0
86,7,1,72,0
87,7,1,72,0
88,7,1,72,0
95,7,1,72,0
109,7,1,72,0
110,7,1,72,0
111,7,1,72,0
112,7,1,72,0
115,7,1,72,0
116,7,3,72,0
117,7,3,72,0
118,7,1,72,0
122,7,1,72,0
123,7,3,72,0
124,7,3,72,0
126,7,3,72,0
128,7,3,72,0
129,7,3,72,0
130,7,3,72,0
132,7,3,72,0
135,7,3,72,0
165,7,1,72,0
170,7,1,72,0
172,7,1,72,0
174,7,1,72,0
175,7,1,72,0
176,7,1,72,0
177,7,1,72,0
178,7,1,72,0
231,7,1,72,0
276,7,1,72,0
316,7,1,72,0
355,7,1,72,0
363,7,3,72,0
364,7,1,72,0
28,7,3,81,0
29,7,1,81,0
31,7,1,81,0
32,7,1,81,0
170,7,1,81,0
364,7,1,81,0
28,7,2,83,0
29,7,3,83,0
31,7,3,83,0
32,7,3,83,0
33,7,3,83,0
34,4,3,83,0
40,7,3,83,0
51,4,2,83,0
52,4,2,83,0
53,4,2,83,0
56,4,2,83,0
152,4,0,83,0
155,4,0,83,0
156,4,0,83,0
157,4,0,83,0
158,4,0,83,0
159,4,0,83,0
165,7,3,83,0
170,7,3,83,0
172,7,3,83,0
174,7,3,83,0
175,7,3,83,0
176,7,3,83,0
177,7,3,83,0
178,7,3,83,0
231,4,2,83,0
232,4,2,83,0
234,4,2,83,0
235,4,2,83,0
236,4,2,83,0
237,4,0,83,0
244,4,0,83,0
245,4,0,83,0
246,4,0,83,0
247,4,0,83,0
250,4,0,83,0
251,4,1,83,0
252,4,1,83,0
253,4,0,83,0
255,4,0,83,0
257,4,1,83,0
258,4,1,83,0
259,4,0,83,0
260,4,0,83,0
271,4,0,83,0
273,4,0,83,0
364,7,3,83,0
28,8,1,85,0
29,8,0,85,0
31,8,0,85,0
32,8,0,85,0
170,8,0,85,0
364,7,3,85,0
28,7,3,89,0
29,7,3,89,0
31,7,3,89,0
32,7,3,89,0
152,8,4,89,0
170,7,3,89,0
183,8,4,89,0
184,8,4,89,0
185,8,4,89,0
187,8,4,89,0
188,8,4,89,0
194,8,4,89,0
364,8,4,89,0
28,8,3,90,0
29,8,4,90,0
31,8,4,90,0
32,8,4,90,0
33,8,4,90,0
34,8,4,90,0
39,8,4,90,0
40,8,4,90,0
165,8,4,90,0
170,8,4,90,0
172,8,4,90,0
183,8,4,90,0
364,8,4,90,0
28,7,3,93,0
29,7,3,93,0
31,7,3,93,0
32,7,3,93,0
33,7,3,93,0
34,7,3,93,0
40,7,3,93,0
51,5,2,93,0
56,5,2,93,0
165,7,3,93,0
170,7,3,93,0
172,7,3,93,0
174,7,3,93,0
175,7,3,93,0
176,7,3,93,0
177,7,3,93,0
178,7,3,93,0
179,7,3,93,0
180,7,3,93,0
183,7,3,93,0
231,5,2,93,0
232,5,2,93,0
234,5,2,93,0
235,5,2,93,0
236,5,2,93,0
364,7,3,93,0
28,8,4,94,0
29,8,4,94,0
31,8,4,94,0
32,8,4,94,0
33,8,4,94,0
34,8,4,94,0
39,8,4,94,0
40,8,4,94,0
51,5,2,94,0
56,5,2,94,0
165,8,4,94,0
170,8,4,94,0
172,8,4,94,0
183,8,4,94,0
231,5,2,94,0
232,5,2,94,0
234,5,2,94,0
235,5,2,94,0
236,5,2,94,0
364,8,4,94,0
28,8,2,97,0
29,8,4,97,0
31,8,4,97,0
32,8,4,97,0
33,8,4,97,0
34,8,4,97,0
39,8,4,97,0
40,8,4,97,0
51,9,3,97,0
56,9,3,97,0
64,9,3,97,0
67,9,3,97,0
69,9,3,97,0
76,9,3,97,0
77,9,3,97,0
80,9,3,97,0
86,9,3,97,0
87,9,3,97,0
88,9,3,97,0
95,9,3,97,0
165,8,4,97,0
170,8,4,97,0
172,8,4,97,0
183,8,4,97,0
231,9,3,97,0
276,9,3,97,0
316,9,3,97,0
317,9,3,97,0
318,9,3,97,0
319,9,3,97,0
320,9,3,97,0
321,9,3,97,0
322,9,4,97,0
328,9,3,97,0
364,8,4,97,0
365,8,2,97,0
28,7,2,99,0
29,7,3,99,0
31,7,3,99,0
32,7,3,99,0
33,7,3,99,0
34,7,3,99,0
39,7,3,99,0
40,7,3,99,0
165,7,3,99,0
170,7,3,99,0
172,7,3,99,0
183,7,3,99,0
364,7,3,99,0
28,7,2,100,0
29,7,3,100,0
31,7,3,100,0
32,7,3,100,0
33,7,3,100,0
34,7,3,100,0
39,7,3,100,0
40,7,3,100,0
165,7,3,100,0
170,7,3,100,0
172,7,3,100,0
183,7,3,100,0
364,7,3,100,0
28,8,3,102,0
29,8,4,102,0
31,8,4,102,0
32,8,4,102,0
33,8,4,102,0
34,8,4,102,0
39,8,4,102,0
40,8,4,102,0
51,9,1,102,0
52,9,1,102,0
53,9,1,102,0
56,9,1,102,0
64,2,1,102,0
165,8,4,102,0
170,8,4,102,0
172,8,4,102,0
183,8,4,102,0
231,9,1,102,0
364,8,4,102,0
366,2,1,102,0
28,8,0,138,0
29,8,0,138,0
31,8,0,138,0
32,8,0,138,0
33,8,0,138,0
34,3,1,138,0
40,8,0,138,0
44,8,0,138,0
49,3,3,138,0
51,2,0,138,0
55,8,0,138,0
56,2,0,138,0
152,3,3,138,0
155,3,3,138,0
156,3,3,138,0
157,3,3,138,0
158,3,3,138,0
159,3,3,138,0
165,8,0,138,0
170,8,0,138,0
172,8,0,138,0
174,8,0,138,0
175,8,0,138,0
176,8,0,138,0
177,8,0,138,0
179,8,0,138,0
180,8,0,138,0
182,8,0,138,0
183,8,0,138,0
231,2,1,138,0
231,2,2,138,0
232,2,1,138,0
233,2,1,138,0
234,2,1,138,0
235,2,1,138,0
236,2,2,138,0
237,2,2,138,0
238,2,2,138,0
239,2,2,138,0
241,2,2,138,0
244,2,2,138,0
245,2,2,138,0
246,2,2,138,0
247,2,2,138,0
248,2,2,138,0
249,2,2,138,0
250,2,2,138,0
253,2,2,138,0
255,2,2,138,0
257,2,2,138,0
258,2,2,138,0
259,2,2,138,0
260,3,1,138,0
261,3,1,138,0
262,3,1,138,0
263,3,3,138,0
264,3,3,138,0
265,3,3,138,0
271,3,3,138,0
273,3,3,138,0
364,8,0,138,0
366,2,2,138,0
366,2,2,138,0
366,2,2,138,0
28,8,1,150,0
29,8,2,150,0
31,8,2,150,0
32,8,2,150,0
33,8,2,150,0
34,8,2,150,0
39,8,2,150,0
40,8,2,150,0
49,4,0,150,0
51,4,2,150,0
52,4,2,150,0
53,4,2,150,0
56,4,2,150,0
152,4,0,150,0
155,4,0,150,0
156,4,0,150,0
157,4,0,150,0
158,4,0,150,0
159,4,0,150,0
165,8,2,150,0
170,8,2,150,0
172,8,2,150,0
183,8,2,150,0
231,4,2,150,0
232,4,2,150,0
233,4,2,150,0
234,4,2,150,0
235,4,2,150,0
236,4,2,150,0
237,4,2,150,0
244,4,2,150,0
245,4,2,150,0
246,4,2,150,0
247,4,2,150,0
250,4,2,150,0
251,4,2,150,0
252,4,2,150,0
253,4,2,150,0
255,4,2,150,0
257,4,2,150,0
258,4,2,150,0
259,4,2,150,0
260,4,0,150,0
271,4,0,150,0
273,4,0,150,0
364,8,2,150,0
28,8,4,152,0
29,8,4,152,0
31,8,4,152,0
32,8,4,152,0
170,8,4,152,0
183,8,4,152,0
364,8,4,152,0
28,8,0,157,0
29,8,4,157,0
31,8,4,157,0
32,8,4,157,0
170,8,4,157,0
183,8,4,157,0
364,8,4,157,0
28,7,0,161,0
29,7,1,161,0
31,7,1,161,0
32,7,1,161,0
39,7,1,161,0
40,7,1,161,0
44,7,1,161,0
51,7,1,161,0
155,7,1,161,0
156,7,1,161,0
157,7,1,161,0
158,7,1,161,0
159,7,1,161,0
165,7,1,161,0
172,7,1,161,0
183,7,1,161,0
184,7,1,161,0
185,7,2,161,0
187,7,1,161,0
188,7,1,161,0
194,7,1,161,0
28,8,3,166,0
29,8,0,166,0
31,8,0,166,0
32,8,0,166,0
33,8,0,166,0
34,2,0,166,0
40,8,0,166,0
44,8,0,166,0
51,2,2,166,0
56,2,2,166,0
64,2,2,166,0
67,2,2,166,0
69,2,2,166,0
75,2,2,166,0
80,2,2,166,0
87,2,2,166,0
88,2,2,166,0
96,2,2,166,0
97,2,2,166,0
165,8,0,166,0
172,8,0,166,0
173,8,0,166,0
175,8,0,166,0
176,8,0,166,0
177,8,0,166,0
178,8,0,166,0
231,2,2,166,0
231,2,2,166,0
232,5,2,166,0
233,5,2,166,0
234,5,2,166,0
235,5,1,166,0
236,5,2,166,0
237,5,3,166,0
238,5,0,166,0
239,5,3,166,0
241,5,3,166,0
276,2,2,166,0
28,8,2,168,0
29,8,4,168,0
31,8,4,168,0
32,8,4,168,0
33,8,4,168,0
34,0,4,168,0
39,0,1,168,0
40,0,1,168,0
44,0,1,168,0
51,0,1,168,0
56,0,1,168,0
64,0,1,168,0
67,0,1,168,0
69,0,1,168,0
75,0,1,168,0
80,0,1,168,0
87,0,1,168,0
88,0,1,168,0
95,0,1,168,0
109,0,1,168,0
110,0,1,168,0
111,0,1,168,0
112,0,1,168,0
115,0,1,168,0
118,0,1,168,0
122,0,1,168,0
165,0,1,168,0
172,0,1,168,0
231,0,1,168,0
231,0,1,168,0
232,0,1,168,0
233,0,1,168,0
236,0,1,168,0
237,0,1,168,0
238,0,3,168,0
239,0,1,168,0
241,0,1,168,0
276,0,1,168,0
316,0,1,168,0
355,0,1,168,0
28,8,4,172,0
29,8,4,172,0
31,8,4,172,0
32,8,4,172,0
33,8,4,172,0
34,8,4,172,0
40,8,4,172,0
44,8,4,172,0
51,2,0,172,0
52,2,0,172,0
53,2,0,172,0
56,2,0,172,0
59,4,4,172,0
60,4,4,172,0
64,4,4,172,0
67,4,4,172,0
69,4,4,172,0
165,8,4,172,0
172,8,4,172,0
173,8,4,172,0
175,8,4,172,0
176,8,4,172,0
177,8,4,172,0
179,8,4,172,0
180,8,4,172,0
182,8,4,172,0
231,2,0,172,0
231,4,4,172,0
232,4,1,172,0
233,4,1,172,0
234,4,3,172,0
235,4,3,172,0
236,4,3,172,0
237,4,4,172,0
238,4,4,172,0
239,4,4,172,0
