Activity,Resource,Weekday,Case,Anomaly
a_01_HOOFD_011\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_015\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_020\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_030_1\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_030_2\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_050\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_055\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_065_1\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_065_2\\complete,r_560458,wd_1,7273165,0
a_01_HOOFD_090\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_101\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_110_1\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_110_2\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_130\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_180\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_190_1\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_190_2\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_195\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_196\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_200\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_250_1\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_250_2\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_270\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_370\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_375\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_380\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_440_1\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_440_2\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_445\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_446\\complete,r_560458,wd_3,7273165,0
a_01_HOOFD_460\\complete,r_560532,wd_0,7273165,0
a_01_HOOFD_465\\complete,r_560532,wd_0,7273165,0
a_01_HOOFD_490_1\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_490_1\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_490_3\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_490_3\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_490_4\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_490_4\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_495\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_495\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_505\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_505\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_510_1\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_510_1\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_510_2\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_510_2\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_520\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_520\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_530\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_530\\complete,r_560532,wd_4,7273165,0
a_01_HOOFD_805\\complete,r_560532,wd_1,7273165,0
a_01_HOOFD_810\\complete,r_560532,wd_3,7273165,0
a_01_HOOFD_820\\complete,r_560532,wd_1,7273165,0
a_02_DRZ_010\\complete,r_560532,wd_1,7273165,0
a_04_BPT_005\\complete,r_560532,wd_1,7273165,0
a_04_BPT_010\\complete,r_560532,wd_1,7273165,0
a_04_BPT_020\\complete,r_560532,wd_1,7273165,0
a_04_BPT_030\\complete,r_560532,wd_1,7273165,0
a_08_AWB45_005\\complete,r_560458,wd_3,7273165,0
a_08_AWB45_005\\complete,r_560458,wd_3,7273165,0
a_08_AWB45_010\\complete,r_560458,wd_3,7273165,0
a_08_AWB45_020_1\\complete,r_560458,wd_3,7273165,0
a_08_AWB45_020_2\\complete,r_560458,wd_2,7273165,0
a_08_AWB45_030\\complete,r_560458,wd_3,7273165,0
a_08_AWB45_040\\complete,r_560458,wd_3,7273165,0
a_09_AH_I_010\\complete,r_560458,wd_3,7273165,0
a_10_UOV_010\\complete,r_560532,wd_0,7273165,0
a_10_UOV_030\\complete,r_560532,wd_4,7273165,0
a_10_UOV_035\\complete,r_560532,wd_4,7273165,0
a_10_UOV_040\\complete,r_560532,wd_0,7273165,0
a_10_UOV_045\\complete,r_560532,wd_0,7273165,0
a_10_UOV_050_1\\complete,r_560532,wd_0,7273165,0
a_10_UOV_050_2\\complete,r_560532,wd_0,7273165,0
a_10_UOV_060\\complete,r_560532,wd_0,7273165,0
a_10_UOV_180\\complete,r_560532,wd_0,7273165,0
a_10_UOV_190_1\\complete,r_560532,wd_0,7273165,0
a_10_UOV_190_2\\complete,r_560532,wd_0,7273165,0
a_10_UOV_210\\complete,r_560532,wd_1,7273165,0
a_11_AH_II_010\\complete,r_560532,wd_1,7273165,0
a_01_BB_630\\complete,r_560532,wd_1,7865313,0
a_01_BB_630\\complete,r_560532,wd_1,7865313,0
a_01_BB_730\\complete,r_560532,wd_1,7865313,0
a_01_BB_755\\complete,r_560532,wd_1,7865313,0
a_01_BB_765\\complete,r_560532,wd_1,7865313,0
a_01_BB_766\\complete,r_560532,wd_1,7865313,0
a_01_BB_770\\complete,r_560532,wd_1,7865313,0
a_01_HOOFD_010\\complete,r_560532,wd_3,7865313,0
a_01_HOOFD_011\\complete,r_560532,wd_4,7865313,0
a_01_HOOFD_015\\complete,r_560532,wd_4,7865313,0
a_01_HOOFD_020\\complete,r_560532,wd_4,7865313,0
a_01_HOOFD_030_1\\complete,r_560532,wd_4,7865313,0
a_01_HOOFD_030_2\\complete,r_560532,wd_4,7865313,0
a_01_HOOFD_050\\complete,r_560458,wd_3,7865313,0
a_01_HOOFD_065_1\\complete,r_560532,wd_4,7865313,0
a_01_HOOFD_065_2\\complete,r_560532,wd_4,7865313,0
a_01_HOOFD_090\\complete,r_560532,wd_4,7865313,0
a_01_HOOFD_101\\complete,r_560458,wd_3,7865313,0
a_01_HOOFD_110\\complete,r_560458,wd_3,7865313,0
a_01_HOOFD_120\\complete,r_560458,wd_3,7865313,0
a_01_HOOFD_130\\complete,r_560532,wd_4,7865313,0
a_01_HOOFD_180\\complete,r_560458,wd_3,7865313,0
a_01_HOOFD_191\\complete,r_560458,wd_3,7865313,0
a_01_HOOFD_192\\complete,r_560458,wd_3,7865313,0
a_01_HOOFD_195\\complete,r_560458,wd_3,7865313,0
a_01_HOOFD_200\\complete,r_560458,wd_3,7865313,0
a_01_HOOFD_250\\complete,r_560458,wd_3,7865313,0
a_01_HOOFD_260\\complete,r_560458,wd_3,7865313,0
a_01_HOOFD_270\\complete,r_560458,wd_3,7865313,0
a_01_HOOFD_330\\complete,r_560458,wd_3,7865313,0
a_01_HOOFD_370\\complete,r_560458,wd_3,7865313,0
a_01_HOOFD_375\\complete,r_560458,wd_3,7865313,0
a_01_HOOFD_380\\complete,r_560458,wd_3,7865313,0
a_01_HOOFD_440_1\\complete,r_560458,wd_3,7865313,0
a_01_HOOFD_440_2\\complete,r_4634935,wd_1,7865313,0
a_01_HOOFD_445\\complete,r_4634935,wd_1,7865313,0
a_01_HOOFD_446\\complete,r_4634935,wd_1,7865313,0
a_01_HOOFD_460\\complete,r_560532,wd_0,7865313,0
a_01_HOOFD_465\\complete,r_560532,wd_4,7865313,0
a_01_HOOFD_490_1\\complete,r_560532,wd_1,7865313,0
a_01_HOOFD_490_1\\complete,r_560532,wd_1,7865313,0
a_01_HOOFD_490_3\\complete,r_560532,wd_1,7865313,0
a_01_HOOFD_490_3\\complete,r_560532,wd_1,7865313,0
a_01_HOOFD_490_4\\complete,r_560532,wd_1,7865313,0
a_01_HOOFD_490_4\\complete,r_560532,wd_1,7865313,0
a_01_HOOFD_495\\complete,r_560532,wd_1,7865313,0
a_01_HOOFD_495\\complete,r_560532,wd_1,7865313,0
a_01_HOOFD_510_1\\complete,r_560532,wd_1,7865313,0
a_01_HOOFD_510_1\\complete,r_560532,wd_1,7865313,0
a_01_HOOFD_510_2\\complete,r_560532,wd_1,7865313,0
a_01_HOOFD_510_2\\complete,r_560532,wd_1,7865313,0
a_01_HOOFD_520\\complete,r_560532,wd_1,7865313,0
a_01_HOOFD_520\\complete,r_560532,wd_1,7865313,0
a_01_HOOFD_530\\complete,r_560532,wd_1,7865313,0
a_01_HOOFD_530\\complete,r_560532,wd_1,7865313,0
a_01_HOOFD_810\\complete,r_560532,wd_0,7865313,0
a_01_HOOFD_820\\complete,r_560532,wd_1,7865313,0
a_02_DRZ_010\\complete,r_560532,wd_4,7865313,0
a_04_BPT_005\\complete,r_560532,wd_4,7865313,0
a_04_BPT_010\\complete,r_560532,wd_4,7865313,0
a_04_BPT_020\\complete,r_560532,wd_4,7865313,0
a_04_BPT_030\\complete,r_560532,wd_4,7865313,0
a_08_AWB45_010\\complete,r_560458,wd_3,7865313,0
a_08_AWB45_020_1\\complete,r_560458,wd_3,7865313,0
a_08_AWB45_020_2\\complete,r_560458,wd_2,7865313,0
a_08_AWB45_030\\complete,r_560458,wd_3,7865313,0
a_08_AWB45_040\\complete,r_560458,wd_3,7865313,0
a_09_AH_I_010\\complete,r_560458,wd_3,7865313,0
a_09_AWB45_005\\complete,r_560458,wd_3,7865313,0
a_09_AWB45_005\\complete,r_560458,wd_3,7865313,0
a_10_UOV_010\\complete,r_560532,wd_4,7865313,0
a_10_UOV_030\\complete,r_560532,wd_0,7865313,0
a_10_UOV_035\\complete,r_560532,wd_4,7865313,0
a_10_UOV_040\\complete,r_560532,wd_4,7865313,0
a_10_UOV_045\\complete,r_560532,wd_4,7865313,0
a_10_UOV_050_1\\complete,r_560532,wd_1,7865313,0
a_10_UOV_050_2\\complete,r_560532,wd_0,7865313,0
a_10_UOV_060\\complete,r_560532,wd_1,7865313,0
a_10_UOV_180\\complete,r_560532,wd_1,7865313,0
a_10_UOV_190_1\\complete,r_560532,wd_1,7865313,0
a_10_UOV_190_2\\complete,r_560532,wd_1,7865313,0
a_10_UOV_210\\complete,r_560532,wd_1,7865313,0
a_11_AH_II_010\\complete,r_560532,wd_1,7865313,0
a_15_NGV_010\\complete,r_560458,wd_3,7865313,0
a_01_BB_630\\complete,r_560532,wd_1,7879995,0
a_01_BB_630\\complete,r_560532,wd_1,7879995,0
a_01_BB_730\\complete,r_560532,wd_1,7879995,0
a_01_BB_755\\complete,r_560532,wd_1,7879995,0
a_01_BB_765\\complete,r_560532,wd_1,7879995,0
a_01_BB_766\\complete,r_560532,wd_1,7879995,0
a_01_BB_770\\complete,r_560532,wd_1,7879995,0
a_01_HOOFD_010\\complete,r_560532,wd_3,7879995,0
a_01_HOOFD_011\\complete,r_560532,wd_4,7879995,0
a_01_HOOFD_015\\complete,r_560532,wd_4,7879995,0
a_01_HOOFD_020\\complete,r_560532,wd_4,7879995,0
a_01_HOOFD_030_1\\complete,r_560532,wd_4,7879995,0
a_01_HOOFD_030_2\\complete,r_560532,wd_4,7879995,0
a_01_HOOFD_065_1\\complete,r_560532,wd_4,7879995,0
a_01_HOOFD_065_2\\complete,r_560532,wd_4,7879995,0
a_01_HOOFD_090\\complete,r_560532,wd_4,7879995,0
a_01_HOOFD_101\\complete,r_560458,wd_3,7879995,0
a_01_HOOFD_110\\complete,r_560458,wd_3,7879995,0
a_01_HOOFD_120\\complete,r_560458,wd_3,7879995,0
a_01_HOOFD_130\\complete,r_560532,wd_4,7879995,0
a_01_HOOFD_180\\complete,r_560458,wd_3,7879995,0
a_01_HOOFD_190_1\\complete,r_560532,wd_0,7879995,0
a_01_HOOFD_190_2\\complete,r_560532,wd_0,7879995,0
a_01_HOOFD_195\\complete,r_560532,wd_0,7879995,0
a_01_HOOFD_196\\complete,r_560532,wd_0,7879995,0
a_01_HOOFD_200\\complete,r_560532,wd_0,7879995,0
a_01_HOOFD_250_1\\complete,r_560532,wd_0,7879995,0
a_01_HOOFD_250_2\\complete,r_560532,wd_0,7879995,0
a_01_HOOFD_270\\complete,r_560532,wd_0,7879995,0
a_01_HOOFD_370\\complete,r_560532,wd_0,7879995,0
a_01_HOOFD_375\\complete,r_560532,wd_0,7879995,0
a_01_HOOFD_380\\complete,r_560532,wd_0,7879995,0
a_01_HOOFD_440_1\\complete,r_560532,wd_0,7879995,0
a_01_HOOFD_440_2\\complete,r_560532,wd_0,7879995,0
a_01_HOOFD_445\\complete,r_560532,wd_0,7879995,0
a_01_HOOFD_446\\complete,r_560532,wd_0,7879995,0
a_01_HOOFD_460\\complete,r_560532,wd_0,7879995,0
a_01_HOOFD_465\\complete,r_560532,wd_0,7879995,0
a_01_HOOFD_490_1\\complete,r_560458,wd_0,7879995,0
a_01_HOOFD_490_1\\complete,r_560532,wd_1,7879995,0
a_01_HOOFD_490_3\\complete,r_560532,wd_1,7879995,0
a_01_HOOFD_490_3\\complete,r_560532,wd_1,7879995,0
a_01_HOOFD_490_4\\complete,r_560458,wd_0,7879995,0
a_01_HOOFD_490_4\\complete,r_560532,wd_1,7879995,0
a_01_HOOFD_495\\complete,r_560532,wd_1,7879995,0
a_01_HOOFD_495\\complete,r_560532,wd_1,7879995,0
a_01_HOOFD_510_1\\complete,r_560532,wd_1,7879995,0
a_01_HOOFD_510_1\\complete,r_560532,wd_1,7879995,0
a_01_HOOFD_510_2\\complete,r_560532,wd_1,7879995,0
a_01_HOOFD_510_2\\complete,r_560532,wd_1,7879995,0
a_01_HOOFD_520\\complete,r_560532,wd_1,7879995,0
a_01_HOOFD_520\\complete,r_560532,wd_1,7879995,0
a_01_HOOFD_530\\complete,r_560532,wd_1,7879995,0
a_01_HOOFD_530\\complete,r_560532,wd_1,7879995,0
a_01_HOOFD_810\\complete,r_560532,wd_0,7879995,0
a_01_HOOFD_820\\complete,r_560532,wd_1,7879995,0
a_02_DRZ_010\\complete,r_560532,wd_4,7879995,0
a_04_BPT_005\\complete,r_560532,wd_4,7879995,0
a_04_BPT_010\\complete,r_560532,wd_4,7879995,0
a_04_BPT_020\\complete,r_560532,wd_4,7879995,0
a_04_BPT_030\\complete,r_560532,wd_4,7879995,0
a_08_AWB45_005\\complete,r_560532,wd_0,7879995,0
a_08_AWB45_010\\complete,r_560458,wd_3,7879995,0
a_08_AWB45_020_1\\complete,r_560458,wd_3,7879995,0
a_08_AWB45_020_2\\complete,r_560458,wd_0,7879995,0
a_08_AWB45_030\\complete,r_560532,wd_0,7879995,0
a_08_AWB45_040\\complete,r_560532,wd_0,7879995,0
a_09_AH_I_010\\complete,r_560532,wd_0,7879995,0
a_09_AWB45_005\\complete,r_560458,wd_3,7879995,0
a_10_UOV_010\\complete,r_560532,wd_0,7879995,0
a_10_UOV_030\\complete,r_560532,wd_4,7879995,0
a_10_UOV_035\\complete,r_560532,wd_0,7879995,0
a_10_UOV_040\\complete,r_560532,wd_0,7879995,0
a_10_UOV_045\\complete,r_560532,wd_0,7879995,0
a_10_UOV_050_1\\complete,r_560532,wd_0,7879995,0
a_10_UOV_050_2\\complete,r_560532,wd_0,7879995,0
a_10_UOV_060\\complete,r_560532,wd_0,7879995,0
a_10_UOV_180\\complete,r_560532,wd_0,7879995,0
a_10_UOV_190_1\\complete,r_560458,wd_0,7879995,0
a_10_UOV_190_2\\complete,r_560458,wd_0,7879995,0
a_10_UOV_210\\complete,r_560458,wd_0,7879995,0
a_11_AH_II_010\\complete,r_560458,wd_0,7879995,0
a_01_BB_630\\complete,r_560458,wd_1,8432184,0
a_01_BB_635\\complete,r_560458,wd_1,8432184,0
a_01_BB_636\\complete,r_560458,wd_1,8432184,0
a_01_BB_640\\complete,r_560458,wd_1,8432184,0
a_01_BB_670_1\\complete,r_560458,wd_1,8432184,0
a_01_BB_670_2\\complete,r_560458,wd_1,8432184,0
a_01_HOOFD_010\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_011\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_015\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_020\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_030_1\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_030_2\\complete,r_560519,wd_0,8432184,0
a_01_HOOFD_065_0\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_090\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_110_0\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_110_1\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_110_2\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_180\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_195\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_200\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_250_1\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_250_2\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_330\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_370\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_375\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_380\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_440_1\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_440_1a\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_440_2\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_445\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_446\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_450\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_455\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_459\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_460\\complete,r_560519,wd_2,8432184,0
a_01_HOOFD_460a\\complete,r_560519,wd_2,8432184,0
a_01_HOOFD_465\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_490_1\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_490_1a\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_490_2\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_490_4\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_490_5\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_490_5a\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_491\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_494a\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_495\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_500\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_510_0\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_510_1\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_510_2\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_510_2a\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_510_3\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_510_4\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_515\\complete,r_560519,wd_1,8432184,0
a_01_HOOFD_516\\complete,r_560519,wd_2,8432184,0
a_01_HOOFD_516a\\complete,r_560519,wd_2,8432184,0
a_01_HOOFD_532\\complete,r_560458,wd_1,8432184,0
a_01_HOOFD_809b\\complete,r_560519,wd_1,8432184,0
a_02_DRZ_010\\complete,r_560519,wd_1,8432184,0
a_03_GBH_005\\complete,r_560519,wd_1,8432184,0
a_04_BPT_005\\complete,r_560519,wd_1,8432184,0
a_04_BPT_010\\complete,r_560519,wd_1,8432184,0
a_04_BPT_020\\complete,r_560519,wd_1,8432184,0
a_04_BPT_021\\complete,r_560519,wd_1,8432184,0
a_04_BPT_029\\complete,r_560519,wd_1,8432184,0
a_04_BPT_030\\complete,r_560519,wd_1,8432184,0
a_05_EIND_010\\complete,r_560519,wd_1,8432184,0
a_08_AWB45_005\\complete,r_560519,wd_1,8432184,0
a_09_AH_I_010\\complete,r_560519,wd_1,8432184,0
a_10_UOV_010\\complete,r_560519,wd_1,8432184,0
a_10_UOV_030\\complete,r_560519,wd_0,8432184,0
a_10_UOV_030a\\complete,r_560519,wd_0,8432184,0
a_10_UOV_039\\complete,r_560519,wd_1,8432184,0
a_10_UOV_050_0\\complete,r_560519,wd_1,8432184,0
a_10_UOV_050_1\\complete,r_560519,wd_1,8432184,0
a_10_UOV_050_2\\complete,r_560519,wd_2,8432184,0
a_10_UOV_050_2a\\complete,r_560519,wd_2,8432184,0
a_10_UOV_050_3\\complete,r_560519,wd_1,8432184,0
a_10_UOV_050_4\\complete,r_560519,wd_2,8432184,0
a_10_UOV_060\\complete,r_560519,wd_1,8432184,0
a_10_UOV_061\\complete,r_560519,wd_1,8432184,0
a_10_UOV_065\\complete,r_560519,wd_1,8432184,0
a_10_UOV_070\\complete,r_560519,wd_1,8432184,0
a_10_UOV_080\\complete,r_560519,wd_1,8432184,0
a_10_UOV_100\\complete,r_560519,wd_1,8432184,0
a_10_UOV_120\\complete,r_560519,wd_1,8432184,0
a_10_UOV_180\\complete,r_560519,wd_1,8432184,0
a_11_AH_II_010\\complete,r_560519,wd_1,8432184,0
a_12_AP_UOV_010\\complete,r_560519,wd_1,8432184,0
a_13_CRD_010\\complete,r_560519,wd_1,8432184,0
a_16_LGSD_010\\complete,r_560519,wd_1,8432184,0
a_16_LGSV_010\\complete,r_560519,wd_1,8432184,0
a_01_BB_630\\complete,r_560458,wd_0,8448331,0
a_01_BB_635\\complete,r_560458,wd_0,8448331,0
a_01_BB_636\\complete,r_560458,wd_0,8448331,0
a_01_BB_640\\complete,r_560458,wd_0,8448331,0
a_01_BB_670\\complete,r_560458,wd_0,8448331,0
a_01_BB_680\\complete,r_560458,wd_3,8448331,0
a_01_BB_700\\complete,r_560458,wd_3,8448331,0
a_01_BB_705\\complete,r_560458,wd_3,8448331,0
a_01_BB_706\\complete,r_560458,wd_3,8448331,0
a_01_BB_710_1\\complete,r_560458,wd_3,8448331,0
a_01_HOOFD_010\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_011\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_015\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_020\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_030_1\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_030_2\\complete,r_560458,wd_0,8448331,0
a_01_HOOFD_065_0\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_065_1\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_065_2\\complete,r_560458,wd_0,8448331,0
a_01_HOOFD_090\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_110_0\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_110_1\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_110_2\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_130\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_180\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_190_1\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_190_2\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_195\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_196\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_200\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_250_1\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_250_2\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_270\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_330\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_370\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_375\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_380\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_440_1\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_440_1a\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_440_2\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_445\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_446\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_450\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_455\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_459\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_460\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_460a\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_465\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_490_1\\complete,r_560458,wd_1,8448331,0
a_01_HOOFD_490_1a\\complete,r_560532,wd_0,8448331,0
a_01_HOOFD_490_2\\complete,r_560532,wd_0,8448331,0
a_01_HOOFD_490_3\\complete,r_560532,wd_0,8448331,0
a_01_HOOFD_490_3a\\complete,r_560532,wd_0,8448331,0
a_01_HOOFD_490_4\\complete,r_560532,wd_0,8448331,0
a_01_HOOFD_495\\complete,r_560532,wd_0,8448331,0
a_01_HOOFD_500\\complete,r_560532,wd_0,8448331,0
a_01_HOOFD_510_0\\complete,r_560532,wd_0,8448331,0
a_01_HOOFD_510_1\\complete,r_560532,wd_0,8448331,0
a_01_HOOFD_510_2\\complete,r_560532,wd_0,8448331,0
a_01_HOOFD_510_2a\\complete,r_560532,wd_0,8448331,0
a_01_HOOFD_510_3\\complete,r_560532,wd_0,8448331,0
a_01_HOOFD_510_4\\complete,r_560532,wd_0,8448331,0
a_01_HOOFD_515\\complete,r_560532,wd_0,8448331,0
a_01_HOOFD_516\\complete,r_560532,wd_0,8448331,0
a_01_HOOFD_516a\\complete,r_560532,wd_0,8448331,0
a_01_HOOFD_519\\complete,r_560532,wd_0,8448331,0
a_02_DRZ_010\\complete,r_560458,wd_1,8448331,0
a_03_GBH_005\\complete,r_560458,wd_1,8448331,0
a_04_BPT_005\\complete,r_560458,wd_1,8448331,0
a_04_BPT_010\\complete,r_560458,wd_1,8448331,0
a_04_BPT_020\\complete,r_560458,wd_1,8448331,0
a_04_BPT_021\\complete,r_560458,wd_1,8448331,0
a_04_BPT_029\\complete,r_560458,wd_1,8448331,0
a_04_BPT_030\\complete,r_560458,wd_1,8448331,0
a_08_AWB45_005\\complete,r_560458,wd_1,8448331,0
a_08_AWB45_005\\complete,r_560458,wd_1,8448331,0
a_08_AWB45_005\\complete,r_560458,wd_1,8448331,0
a_08_AWB45_010\\complete,r_560458,wd_1,8448331,0
a_08_AWB45_010\\complete,r_560458,wd_1,8448331,0
a_08_AWB45_020_1\\complete,r_560458,wd_1,8448331,0
a_08_AWB45_020_1\\complete,r_560458,wd_1,8448331,0
a_08_AWB45_020_2\\complete,r_560458,wd_3,8448331,0
a_08_AWB45_020_2\\complete,r_560458,wd_2,8448331,0
a_08_AWB45_025\\complete,r_560458,wd_1,8448331,0
a_08_AWB45_025\\complete,r_560458,wd_1,8448331,0
a_08_AWB45_030\\complete,r_560458,wd_1,8448331,0
a_08_AWB45_030\\complete,r_560458,wd_1,8448331,0
a_08_AWB45_040\\complete,r_560458,wd_1,8448331,0
a_08_AWB45_045\\complete,r_560458,wd_1,8448331,0
a_08_AWB45_051_0\\complete,r_560458,wd_1,8448331,0
a_08_AWB45_052\\complete,r_560458,wd_1,8448331,0
a_08_AWB45_060\\complete,r_560458,wd_1,8448331,0
a_09_AH_I_010\\complete,r_560458,wd_1,8448331,0
a_10_UOV_010\\complete,r_560458,wd_1,8448331,0
a_10_UOV_030\\complete,r_560458,wd_0,8448331,0
a_10_UOV_030a\\complete,r_560458,wd_0,8448331,0
a_10_UOV_039\\complete,r_560458,wd_1,8448331,0
a_10_UOV_050_0\\complete,r_560458,wd_1,8448331,0
a_10_UOV_050_1\\complete,r_560458,wd_1,8448331,0
a_10_UOV_050_2\\complete,r_560458,wd_1,8448331,0
